ProductId,ProductName,Category,Department,Brand,Country,Currency,Unit,Season,AgeGroup,Color,Size
1,iPhone 15,Electronics,Mobile,Apple,USA,USD,Pieces,All,Adult,Black,Standard
2,Winter Jacket,Clothing,Apparel,Nike,Germany,EUR,Pieces,Winter,Adult,Blue,Large
3,Gaming Laptop,Electronics,Computers,Dell,USA,USD,Liters,All,Adult,Black,Standard
4,Basketball Shoes,Sports,Footwear,Adidas,USA,EUR,Pieces,All,Adult,White,42
5,Organic Honey,Food,Apparel,Nature's Best,Canada,CAD,Kilograms,All,All,Golden,500g
6,Heavy Coat,Clothing,Apparel,Zara,Spain,EUR,Pieces,Summer,Adult,Brown,Medium
7,Orange Juice,Beverages,Food,Tropicana,USA,USD,Pieces,All,All,Orange,1L
8,Baby Formula,Baby Care,Health,Enfamil,USA,USD,Grams,All,Baby,White,XXL
9,Car Tire,Automotive,Auto Parts,Michelin,France,EUR,Kilograms,All,Adult,Black,205/55R16
10,Programming Guide,Books,Education,O'Reilly,USA,USD,Meters,All,Adult,Multi,Standard
11,Sushi Kit,Food,Food,Yamasa,Japan,USD,Sets,All,Adult,Natural,Family
12,Action Figure,Toys,Toys,Mattel,USA,USD,Pieces,All,Senior,Multi,12inch
13,Vitamin C,Pharmaceutical,Apparel,Nature Made,USA,USD,Bottles,All,Adult,Orange,100ct
14,Cotton Fabric,Textiles,Crafts,Joann,USA,USD,Liters,All,All,Blue,Yard
15,Dog Food,Pet Supplies,Pets,Purina,USA,USD,Kilograms,All,Baby,Brown,5kg
16,Red Wine,Beverages,Food,Chateau,France,EUR,Bottles,All,Adult,Red,750ml
17,Wooden Chair,Furniture,Home,IKEA,Sweden,SEK,Pieces,All,All,Brown,Standard
