timestamp,region,country,amount,merchant,channel,transaction_type,card_present_flag,payment_method,item_count,currency,MCC
2024-01-15 08:23:12,NEW_YORK,US,45.67,amazon.com,online,purchase,CNP,credit,3,USD,5969
2024-01-15 09:14:33,CALIFORNIA,US,127.89,walmart.com,online,purchase,CNP,debit,5,USD,5411
2024-01-15 10:45:21,TEXAS,US,23.45,starbucks.com,mobile,purchase,CNP,credit,1,USD,5814
2024-01-15 11:22:15,FLORIDA,US,89.12,target.com,online,purchase,CNP,credit,2,USD,5310
2024-01-15 12:33:44,LONDON,UK,156.78,tesco.co.uk,online,purchase,CNP,credit,4,GBP,5411
2024-01-15 13:15:23,PARIS,FR,67.23,carrefour.fr,in-store,purchase,CP,chip,1,EUR,5411
2024-01-15 14:27:19,TOKYO,JP,234.56,rakuten.co.jp,online,purchase,CNP,credit,6,JPY,5969
2024-01-15 15:41:37,SYDNEY,AU,98.34,woolworths.com.au,online,purchase,CNP,debit,3,AUD,5411
2024-01-15 16:52:08,TORONTO,CA,76.45,shoppers.ca,in-store,purchase,CP,contactless,2,CAD,5912
2024-01-15 17:18:45,MUMBAI,IN,145.67,flipkart.com,mobile,purchase,CNP,credit,4,INR,5969
2024-01-15 18:33:12,SAO_PAULO,BR,89.23,mercadolivre.com.br,online,purchase,CNP,credit,2,BRL,5969
2024-01-15 19:25:56,BERLIN,DE,167.89,saturn.de,online,purchase,CNP,debit,1,EUR,5732
2024-01-15 20:14:33,MADRID,ES,56.78,elcorteingles.es,online,purchase,CNP,credit,3,EUR,5311
2024-01-15 21:45:17,AMSTERDAM,NL,123.45,bol.com,online,purchase,CNP,credit,5,EUR,5969
2024-01-15 22:36:29,STOCKHOLM,SE,78.90,ikea.se,online,purchase,CNP,debit,2,SEK,5712
2024-01-16 06:15:44,ZURICH,CH,234.67,migros.ch,in-store,purchase,CP,chip,4,CHF,5411
2024-01-16 07:28:19,VIENNA,AT,87.34,billa.at,in-store,purchase,CP,contactless,3,EUR,5411
2024-01-16 08:45:23,OSLO,NO,156.78,rema1000.no,in-store,purchase,CP,chip,6,NOK,5411
2024-01-16 09:33:47,COPENHAGEN,DK,98.12,netto.dk,in-store,purchase,CP,contactless,2,DKK,5411
2024-01-16 10:17:35,HELSINKI,FI,134.56,k-market.fi,in-store,purchase,CP,chip,4,EUR,5411
2024-01-16 11:42:18,BRUSSELS,BE,67.89,delhaize.be,online,purchase,CNP,credit,1,EUR,5411
2024-01-16 12:55:41,DUBLIN,IE,189.23,tesco.ie,online,purchase,CNP,debit,5,EUR,5411
2024-01-16 13:29:16,LISBON,PT,76.45,continente.pt,in-store,purchase,CP,contactless,2,EUR,5411
2024-01-16 14:38:52,ATHENS,GR,123.67,skroutz.gr,online,purchase,CNP,credit,3,EUR,5969
2024-01-16 15:47:29,ROME,IT,145.89,esselunga.it,online,purchase,CNP,credit,4,EUR,5411
2024-01-16 16:23:14,MILAN,IT,89.34,zalando.it,online,purchase,CNP,debit,1,EUR,5651
2024-01-16 17:15:38,BARCELONA,ES,167.12,zara.com,online,purchase,CNP,credit,2,EUR,5651
2024-01-16 18:44:25,VALENCIA,ES,78.56,mediamarkt.es,online,purchase,CNP,credit,1,EUR,5732
2024-01-16 19:32:17,SEVILLE,ES,234.78,carrefour.es,online,purchase,CNP,debit,6,EUR,5411
2024-01-16 20:18:43,LYON,FR,98.23,auchan.fr,online,purchase,CNP,credit,3,EUR,5411
2024-01-16 21:27:35,MARSEILLE,FR,156.45,fnac.com,online,purchase,CNP,credit,2,EUR,5732
2024-01-16 22:41:19,NICE,FR,87.67,leclerc.com,online,purchase,CNP,debit,4,EUR,5411
2024-01-17 06:33:28,COLOGNE,DE,123.89,otto.de,online,purchase,CNP,credit,5,EUR,5651
2024-01-17 07:45:12,MUNICH,DE,167.34,media-markt.de,online,purchase,CNP,credit,1,EUR,5732
2024-01-17 08:29:47,HAMBURG,DE,78.12,rewe.de,online,purchase,CNP,debit,2,EUR,5411
2024-01-17 09:16:35,FRANKFURT,DE,234.56,amazon.de,online,purchase,CNP,credit,6,EUR,5969
2024-01-17 10:38:21,DUSSELDORF,DE,98.78,zalando.de,online,purchase,CNP,credit,3,EUR,5651
2024-01-17 11:47:19,STUTTGART,DE,156.23,lidl.de,online,purchase,CNP,debit,4,EUR,5411
2024-01-17 12:25:44,LEIPZIG,DE,87.45,saturn.de,online,purchase,CNP,credit,1,EUR,5732
2024-01-17 13:34:16,DRESDEN,DE,123.67,edeka.de,online,purchase,CNP,credit,5,EUR,5411
2024-01-17 14:18:52,BREMEN,DE,167.89,tchibo.de,online,purchase,CNP,debit,2,EUR,5999
2024-01-17 15:42:38,HANOVER,DE,78.34,penny.de,online,purchase,CNP,credit,3,EUR,5411
2024-01-17 16:55:23,NUREMBERG,DE,234.12,karstadt.de,online,purchase,CNP,credit,4,EUR,5311
2024-01-17 17:29:47,DORTMUND,DE,98.56,aldi.de,online,purchase,CNP,debit,6,EUR,5411
2024-01-17 18:16:34,ESSEN,DE,156.78,netto.de,online,purchase,CNP,credit,1,EUR,5411
2024-01-17 19:43:19,BOCHUM,DE,87.23,rossmann.de,online,purchase,CNP,credit,2,EUR,5912
2024-01-17 20:31:45,WUPPERTAL,DE,123.45,dm.de,online,purchase,CNP,debit,5,EUR,5912
2024-01-17 21:28:17,BIELEFELD,DE,167.67,real.de,online,purchase,CNP,credit,3,EUR,5411
2024-01-17 22:14:52,BONN,DE,78.89,galeria.de,online,purchase,CNP,credit,4,EUR,5311
2024-01-18 06:35:28,MANNHEIM,DE,234.34,kaufland.de,online,purchase,CNP,debit,2,EUR,5411
2024-01-18 07:42:16,KARLSRUHE,DE,98.12,mueller.de,online,purchase,CNP,credit,6,EUR,5331
2024-01-18 08:28:44,AUGSBURG,DE,156.56,thalia.de,online,purchase,CNP,credit,1,EUR,5942
2024-01-18 09:15:37,WIESBADEN,DE,87.78,hugendubel.de,online,purchase,CNP,debit,3,EUR,5942
2024-01-18 10:33:25,GELSENKIRCHEN,DE,123.23,mayersche.de,online,purchase,CNP,credit,5,EUR,5942
2024-01-18 11:47:19,MONCHENGLADBACH,DE,167.45,weltbild.de,online,purchase,CNP,credit,2,EUR,5942
2024-01-18 12:24:53,BRAUNSCHWEIG,DE,78.67,buecher.de,online,purchase,CNP,debit,4,EUR,5942
2024-01-18 13:36:41,CHEMNITZ,DE,234.89,amazon.de,online,purchase,CNP,credit,6,EUR,5969
2024-01-18 14:18:29,KIEL,DE,98.34,ebay.de,online,purchase,CNP,credit,1,EUR,5969
2024-01-18 15:45:17,AACHEN,DE,156.12,otto.de,online,purchase,CNP,debit,3,EUR,5651
2024-01-18 16:32:48,HALLE,DE,87.56,bonprix.de,online,purchase,CNP,credit,5,EUR,5651
2024-01-18 17:29:35,MAGDEBURG,DE,123.78,about-you.de,online,purchase,CNP,credit,2,EUR,5651
2024-01-18 18:17:23,FREIBURG,DE,167.23,peek-cloppenburg.de,online,purchase,CNP,debit,4,EUR,5651
2024-01-18 19:44:16,KREFELD,DE,78.45,c-and-a.com,online,purchase,CNP,credit,6,EUR,5651
2024-01-18 20:31:54,OBERHAUSEN,DE,234.67,h-m.com,online,purchase,CNP,credit,1,EUR,5651
2024-01-18 21:25:42,LUBECK,DE,98.89,esprit.de,online,purchase,CNP,debit,3,EUR,5651
2024-01-18 22:16:38,ROSTOCK,DE,156.34,tom-tailor.de,online,purchase,CNP,credit,5,EUR,5651
