Date,Symbol,Open,High,Low,Close,Volume
2024-01-02,AAPL,187.15,188.44,185.83,185.64,52242900
2024-01-03,AAPL,184.95,185.41,182.13,184.25,47317400
2024-01-04,AAPL,182.09,182.89,180.17,181.91,58280500
2024-01-05,AAPL,181.99,182.76,180.17,181.18,48744600
2024-01-08,AAPL,181.27,185.06,180.13,185.56,54105100
2024-01-09,AAPL,185.89,187.34,185.19,185.14,46020100
2024-01-10,AAPL,185.37,186.95,184.35,185.92,50361800
2024-01-11,AAPL,186.06,186.40,183.92,185.59,46428900
2024-01-12,AAPL,186.89,186.95,185.83,186.19,36766800
2024-01-16,AAPL,186.73,187.05,185.36,185.99,46964900
2024-01-17,AAPL,186.90,189.14,186.83,188.63,61144500
2024-01-18,AAPL,190.21,191.56,189.23,191.56,62413900
2024-01-19,AAPL,191.27,191.90,190.83,191.56,52242900
2024-01-22,AAPL,192.30,195.33,192.26,193.89,52569400
2024-01-23,AAPL,195.02,195.75,193.83,195.18,38542200
2024-01-24,AAPL,195.42,196.27,194.76,194.83,37122800
2024-01-25,AAPL,195.22,196.73,194.97,196.38,46906800
2024-01-26,AAPL,196.54,196.63,192.83,194.17,81235400
2024-01-29,AAPL,192.01,192.20,189.58,191.73,62128300
2024-01-30,AAPL,190.94,191.40,187.47,188.04,68901800
2024-01-31,AAPL,187.04,187.87,185.19,187.68,52835500
2024-02-01,AAPL,189.31,189.98,187.61,188.85,47098100
2024-02-02,AAPL,179.86,180.30,178.14,178.85,107765200
2024-02-05,AAPL,181.99,185.04,181.33,184.37,54501900
2024-02-06,AAPL,183.98,184.95,182.13,184.35,41420300
2024-02-07,AAPL,184.05,189.54,183.71,189.41,49507200
2024-02-08,AAPL,189.84,191.05,188.82,189.56,42389400
2024-02-09,AAPL,189.25,192.22,188.90,192.07,50389600
2024-02-12,AAPL,191.91,193.09,190.93,192.32,40644200
2024-02-13,AAPL,191.51,192.88,191.08,191.95,35573200
2024-02-14,AAPL,191.13,191.95,188.82,189.87,40705200
2024-02-15,AAPL,189.78,191.61,189.74,190.25,41951600
2024-02-16,AAPL,190.92,191.44,189.04,189.87,38134300
2024-02-20,AAPL,190.00,190.12,187.47,189.03,44851900
2024-02-21,AAPL,189.20,192.30,188.93,191.28,56377900
2024-02-22,AAPL,190.38,192.05,189.83,190.92,40634100
2024-02-23,AAPL,191.05,191.92,190.33,191.25,36171000
2024-02-26,AAPL,191.38,192.58,190.05,190.75,37086200
2024-02-27,AAPL,190.90,194.72,190.69,191.10,49767500
2024-02-28,AAPL,191.13,191.95,189.75,190.73,46906800
2024-02-29,AAPL,190.33,191.56,189.01,180.75,81235400
2024-03-01,AAPL,180.30,184.95,179.25,180.54,127069100
2024-03-04,AAPL,181.08,182.89,179.49,176.54,68901800
2024-03-05,AAPL,177.10,177.30,171.96,170.12,86597900
2024-03-06,AAPL,171.06,175.68,170.76,169.12,75701200
2024-03-07,AAPL,169.50,169.97,165.55,169.09,68588500
2024-03-08,AAPL,170.21,172.61,169.25,169.87,47317400
2024-03-11,AAPL,172.75,173.64,171.91,172.75,58280500
2024-03-12,AAPL,173.22,173.48,170.54,173.23,48744600
2024-03-13,AAPL,172.77,175.24,172.65,171.13,54105100
2024-03-14,AAPL,171.52,171.76,169.62,173.00,46020100
2024-03-15,AAPL,172.94,173.70,171.91,172.69,50361800
2024-03-18,AAPL,172.44,173.54,171.31,173.11,46428900
2024-03-19,AAPL,173.85,174.30,172.68,171.32,36766800
2024-03-20,AAPL,171.50,172.30,169.12,178.67,46964900
2024-03-21,AAPL,178.32,179.27,177.52,171.37,61144500
2024-03-22,AAPL,170.32,172.87,169.12,172.28,62413900
2024-03-25,AAPL,170.85,172.69,169.06,170.85,52242900
2024-03-26,AAPL,169.71,169.71,166.90,169.71,52569400
2024-03-27,AAPL,170.00,170.92,168.49,170.32,38542200
2024-03-28,AAPL,171.48,171.92,170.06,171.48,37122800
