Symbol,Month,Price
MHK,Jan,34.523
MHK,Feb,34.456
MHK,Mar,35.123
MHK,Apr,33.987
MHK,May,36.234
MHK,Jun,37.456
MHK,Jul,35.789
MHK,Aug,38.234
MHK,Sep,36.987
MHK,Oct,39.123
MHK,Nov,37.654
MHK,Dec,38.789
MHK,Jan,42.156
MHK,Feb,43.789
MHK,Mar,41.234
MHK,Apr,44.567
MHK,May,45.891
MHK,Jun,43.456
MHK,Jul,46.234
MHK,Aug,47.567
MHK,Sep,45.123
MHK,Oct,48.789
MHK,Nov,46.456
MHK,Dec,49.123
MHK,Jan,51.234
MHK,Feb,52.567
MHK,Mar,50.123
MHK,Apr,53.789
MHK,May,54.456
MHK,Jun,52.234
MHK,Jul,55.567
MHK,Aug,56.789
MHK,Sep,54.123
MHK,Oct,57.456
MHK,Nov,55.234
MHK,Dec,58.567
MHK,Jan,60.123
MHK,Feb,61.456
MHK,Mar,59.234
MHK,Apr,62.567
MHK,May,63.789
MHK,Jun,61.123
MHK,Jul,64.456
MHK,Aug,65.789
MHK,Sep,63.234
MHK,Oct,66.567
MHK,Nov,64.123
MHK,Dec,67.456
MHK,Jan,69.234
MHK,Feb,70.567
MHK,Mar,68.123
MHK,Apr,71.789
MHK,May,72.456
MHK,Jun,70.234
MHK,Jul,73.567
MHK,Aug,74.789
MHK,Sep,72.123
MHK,Oct,75.456
MHK,Nov,73.234
MHK,Dec,76.567
AAPL,Jan,152.34
AAPL,Feb,156.78
AAPL,Mar,149.23
AAPL,Apr,158.45
AAPL,May,162.89
AAPL,Jun,159.67
AAPL,Jul,164.23
AAPL,Aug,167.45
AAPL,Sep,163.78
AAPL,Oct,169.23
AAPL,Nov,165.89
AAPL,Dec,171.34
AAPL,Jan,175.67
AAPL,Feb,179.23
AAPL,Mar,172.56
AAPL,Apr,182.34
AAPL,May,186.78
AAPL,Jun,183.45
AAPL,Jul,189.67
AAPL,Aug,192.34
AAPL,Sep,187.56
AAPL,Oct,195.23
AAPL,Nov,191.67
AAPL,Dec,198.45
AAPL,Jan,201.23
AAPL,Feb,205.67
AAPL,Mar,198.34
AAPL,Apr,209.56
AAPL,May,213.78
AAPL,Jun,210.23
AAPL,Jul,216.45
AAPL,Aug,219.67
AAPL,Sep,214.34
AAPL,Oct,222.56
AAPL,Nov,218.23
AAPL,Dec,225.67
MSFT,Jan,289.45
MSFT,Feb,294.67
MSFT,Mar,286.23
MSFT,Apr,301.78
MSFT,May,308.45
MSFT,Jun,295.67
MSFT,Jul,312.89
MSFT,Aug,318.23
MSFT,Sep,305.45
MSFT,Oct,324.67
MSFT,Nov,319.89
MSFT,Dec,327.45
MSFT,Jan,335.67
MSFT,Feb,342.23
MSFT,Mar,328.56
MSFT,Apr,348.34
MSFT,May,355.78
MSFT,Jun,341.45
MSFT,Jul,362.67
MSFT,Aug,369.23
MSFT,Sep,354.56
MSFT,Oct,376.34
MSFT,Nov,371.78
MSFT,Dec,383.45
MSFT,Jan,391.23
MSFT,Feb,398.67
MSFT,Mar,384.34
MSFT,Apr,405.56
MSFT,May,412.78
MSFT,Jun,397.23
MSFT,Jul,419.45
MSFT,Aug,426.67
MSFT,Sep,411.34
MSFT,Oct,433.56
MSFT,Nov,428.23
MSFT,Dec,440.67
GOOGL,Jan,2456.78
GOOGL,Feb,2512.34
GOOGL,Mar,2389.56
GOOGL,Apr,2578.23
GOOGL,May,2634.67
GOOGL,Jun,2501.34
GOOGL,Jul,2689.56
GOOGL,Aug,2745.23
GOOGL,Sep,2612.78
GOOGL,Oct,2801.34
GOOGL,Nov,2756.67
GOOGL,Dec,2867.23
GOOGL,Jan,2923.56
GOOGL,Feb,2987.34
GOOGL,Mar,2845.78
GOOGL,Apr,3056.23
GOOGL,May,3123.67
GOOGL,Jun,2978.34
GOOGL,Jul,3189.56
GOOGL,Aug,3256.78
GOOGL,Sep,3101.23
GOOGL,Oct,3334.56
GOOGL,Nov,3278.34
GOOGL,Dec,3401.78
TSLA,Jan,189.45
TSLA,Feb,195.67
TSLA,Mar,182.34
TSLA,Apr,203.56
TSLA,May,211.78
TSLA,Jun,198.23
TSLA,Jul,218.45
TSLA,Aug,225.67
TSLA,Sep,210.34
TSLA,Oct,233.56
TSLA,Nov,227.23
TSLA,Dec,241.67
TSLA,Jan,248.34
TSLA,Feb,255.78
TSLA,Mar,239.56
TSLA,Apr,267.23
TSLA,May,274.67
TSLA,Jun,261.34
TSLA,Jul,281.56
TSLA,Aug,289.78
TSLA,Sep,273.23
TSLA,Oct,295.45
TSLA,Nov,288.67
TSLA,Dec,304.23
JPM,Jan,134.56
JPM,Feb,138.78
JPM,Mar,131.23
JPM,Apr,142.34
JPM,May,146.67
JPM,Jun,139.45
JPM,Jul,149.78
JPM,Aug,153.23
JPM,Sep,147.56
JPM,Oct,156.78
JPM,Nov,152.34
JPM,Dec,159.67
JPM,Jan,163.45
JPM,Feb,167.78
JPM,Mar,160.23
JPM,Apr,171.56
JPM,May,175.34
JPM,Jun,168.67
JPM,Jul,179.23
JPM,Aug,183.56
JPM,Sep,176.78
JPM,Oct,187.34
JPM,Nov,182.67
JPM,Dec,191.23
NVDA,Jan,445.67
NVDA,Feb,467.23
NVDA,Mar,423.56
NVDA,Apr,489.34
NVDA,May,512.78
NVDA,Jun,478.23
NVDA,Jul,534.56
NVDA,Aug,556.34
NVDA,Sep,521.78
NVDA,Oct,578.23
NVDA,Nov,563.45
NVDA,Dec,592.67
NVDA,Jan,615.34
NVDA,Feb,638.78
NVDA,Mar,597.23
NVDA,Apr,661.56
NVDA,May,684.34
NVDA,Jun,649.78
NVDA,Jul,707.23
NVDA,Aug,729.56
NVDA,Sep,692.34
NVDA,Oct,751.78
NVDA,Nov,736.45
NVDA,Dec,773.67
V,Jan,234.56
V,Feb,238.78
V,Mar,230.23
V,Apr,243.45
V,May,247.67
V,Jun,239.34
V,Jul,251.78
V,Aug,255.23
V,Sep,248.56
V,Oct,259.34
V,Nov,254.67
V,Dec,263.45
V,Jan,267.78
V,Feb,272.23
V,Mar,263.56
V,Apr,276.34
V,May,280.67
V,Jun,274.23
V,Jul,284.56
V,Aug,289.34
V,Sep,281.78
V,Oct,293.23
V,Nov,288.56
V,Dec,297.67
