Symbol,Date,Volume
MHK,23/2/2025,344230
MHK,24/2/2025,345450
MHK,25/2/2025,287650
MHK,26/2/2025,421340
MHK,27/2/2025,356780
MHK,28/2/2025,298450
MHK,3/3/2025,412350
MHK,4/3/2025,378920
MHK,5/3/2025,334560
MHK,6/3/2025,456780
MHK,7/3/2025,389120
MHK,10/3/2025,367450
AAPL,23/2/2025,52340000
AAPL,24/2/2025,48760000
AAPL,25/2/2025,61230000
AAPL,26/2/2025,45670000
AAPL,27/2/2025,58940000
AAPL,28/2/2025,53210000
AAPL,3/3/2025,67890000
AAPL,4/3/2025,44560000
AAPL,5/3/2025,72340000
AAPL,6/3/2025,49870000
AAPL,7/3/2025,65430000
AAPL,10/3/2025,51290000
MSFT,23/2/2025,34560000
MSFT,24/2/2025,41230000
MSFT,25/2/2025,29870000
MSFT,26/2/2025,36450000
MSFT,27/2/2025,43210000
MSFT,28/2/2025,31680000
MSFT,3/3/2025,48920000
MSFT,4/3/2025,35740000
MSFT,5/3/2025,52130000
MSFT,6/3/2025,38460000
MSFT,7/3/2025,44780000
MSFT,10/3/2025,39250000
